,subj_idx,seq_idx,seq_vect,trial_vect,lookaway,slat,ltime,counts_loc1,counts_loc2,counts_loc3,counts_loc4,prev_counts_loc1,prev_counts_loc2,prev_counts_loc3,prev_counts_loc4
202,3,5.0,5.0,1.0,0,0.2242175523681132,-0.2505001109629978,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
203,3,5.0,5.0,2.0,0,-0.7507484464914993,0.9563097950212078,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
204,3,5.0,5.0,3.0,0,0.45863976636074993,-0.5501022956822846,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
205,3,5.0,5.0,4.0,0,-0.18640960791210856,-0.5106996386872126,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0
206,3,5.0,5.0,5.0,0,-0.427419879757032,-0.057273267500677,1.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0
207,3,5.0,5.0,6.0,1,,,1.0,4.0,2.0,0.0,1.0,4.0,1.0,0.0
208,3,6.0,6.0,0.0,0,0.4007809163108746,-0.3688264082454966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,3,6.0,6.0,1.0,0,1.0697248009288145,-0.775040586816315,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210,3,6.0,6.0,2.0,0,1.158475839353402,-0.9445311750437664,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
211,3,6.0,6.0,3.0,0,0.34285379623144174,0.4079857334141082,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
212,3,6.0,6.0,4.0,0,0.4030508947936572,0.2898960887261744,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
213,3,6.0,6.0,5.0,0,0.2757272896691528,-0.1242459517625715,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
214,3,6.0,6.0,6.0,1,-1.461386544910867,0.5382629867221392,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
215,3,7.0,7.0,0.0,0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216,3,7.0,7.0,1.0,0,-0.4005385556188156,0.8104134704718866,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
217,3,7.0,7.0,2.0,0,-1.170607421518617,0.6329240245481383,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
218,3,7.0,7.0,3.0,0,0.13555185148047222,-0.23476271342442526,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
219,3,7.0,7.0,4.0,0,0.9239682878238185,-0.08484329476749944,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
220,3,7.0,7.0,5.0,1,0.477857779681151,-0.5975511408925668,1.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0
221,4,0.0,0.0,0.0,0,0.3388941345171141,0.37248784422935854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
222,4,0.0,0.0,1.0,0,-0.10230093149742249,0.7392993658051049,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
223,4,0.0,0.0,2.0,0,-0.9123965157267131,0.5421677545324619,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
224,4,0.0,0.0,3.0,0,-1.1421388191931916,1.3466682497561717,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
225,4,0.0,0.0,4.0,0,-1.1329735677251143,1.0864687220319567,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
226,4,0.0,0.0,5.0,1,0.8386307508770996,0.0017715548432897543,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
227,4,1.0,1.0,0.0,0,1.4404310614253608,-0.6724516870723886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,4,1.0,1.0,1.0,0,-0.2905384704944949,-0.3806590379737465,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
229,4,1.0,1.0,2.0,0,0.38443024423188316,-0.2781884645271024,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
230,4,1.0,1.0,3.0,0,-0.25503805512465993,-0.6330490300773165,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
231,4,1.0,1.0,4.0,0,-0.4166844176091347,-0.6013375824056069,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0
232,4,1.0,1.0,5.0,0,1.1001049640818463,-0.29783062987599734,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0
233,4,1.0,1.0,6.0,0,-0.4266689094319009,0.8694582928158536,0.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0
234,4,1.0,1.0,7.0,0,-0.10463918000976259,0.43176931916789035,1.0,1.0,5.0,1.0,0.0,1.0,5.0,1.0
235,4,1.0,1.0,8.0,0,-0.2265011827696771,0.5658330139889617,1.0,1.0,6.0,1.0,1.0,1.0,5.0,1.0
236,4,1.0,1.0,9.0,0,-0.18308144397118653,-0.7591848629804601,1.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0
237,4,1.0,1.0,10.0,0,0.9010978279220977,-0.3885868998916737,1.0,1.0,7.0,2.0,1.0,1.0,7.0,1.0
238,4,1.0,1.0,11.0,0,0.4778919146959296,0.03738777032532206,1.0,2.0,7.0,2.0,1.0,1.0,7.0,2.0
239,4,1.0,1.0,12.0,1,0.10587145613040343,0.6329240245481383,1.0,2.0,8.0,2.0,1.0,2.0,7.0,2.0
240,4,2.0,2.0,0.0,0,1.0915712103871744,-0.2820932323374248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,4,2.0,2.0,1.0,0,-0.9752988142101396,0.9483819331032807,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
242,4,2.0,2.0,2.0,0,0.30789954109806567,0.23854247570557008,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
243,4,2.0,2.0,3.0,0,0.7038657125308412,-0.45555958415356823,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
244,4,2.0,2.0,4.0,1,-0.06060501094525565,0.6289009304405339,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
245,4,3.0,3.0,0.0,0,0.42674059505006634,-0.333328519060747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
246,4,3.0,3.0,1.0,0,-0.0932039500589023,0.4987420034297851,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
247,4,3.0,3.0,2.0,0,0.4448321528827708,0.1636419295257481,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
248,4,3.0,3.0,3.0,1,0.5962892134558074,0.04129253813564447,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
249,4,4.0,4.0,0.0,0,0.44870647706015176,0.13595357596164354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250,4,4.0,4.0,1.0,0,-0.7479749765407309,1.129776146837351,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
251,4,4.0,4.0,2.0,0,0.6319773714069251,-0.06508280312132209,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
252,4,4.0,4.0,3.0,0,0.22580483055532227,0.35675044669078626,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0
253,4,4.0,4.0,4.0,0,0.7753444334774129,-0.08093852695717677,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0
254,4,4.0,4.0,5.0,1,0.6480378958602978,-0.6685469192620661,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0
255,4,5.0,5.0,0.0,0,1.2946745483203652,-1.0628338070668086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
256,4,5.0,5.0,1.0,0,0.4505327003508116,0.0925278248589664,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
257,4,5.0,5.0,2.0,0,0.02729265210986477,0.435674086978213,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
258,4,5.0,5.0,3.0,0,-0.16830098257201487,0.46726720835263996,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
259,4,5.0,5.0,4.0,1,-0.19902249587283366,0.27404036489031974,1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0
260,4,6.0,6.0,0.0,0,0.2981881293935291,0.06105302978182183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
261,4,6.0,6.0,1.0,0,0.4950276921148307,-0.3608985463275692,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
262,4,6.0,6.0,2.0,0,,,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
263,4,6.0,6.0,3.0,0,0.49055600517882264,-0.32942375125042433,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
264,4,6.0,6.0,4.0,0,0.24932385573783794,-0.2702606026091749,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0
265,4,6.0,6.0,5.0,0,-0.17946313240464565,0.5815704115275343,1.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0
266,4,6.0,6.0,6.0,1,-0.2898728377063105,-1.0865463970422216,1.0,4.0,2.0,0.0,1.0,4.0,1.0,0.0
267,4,7.0,7.0,0.0,0,0.36488794827108445,0.4081040597113906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,4,7.0,7.0,1.0,0,-0.11513569705420898,0.12802571404371607,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
269,4,7.0,7.0,2.0,0,-0.34491554903694416,-0.1242459517625715,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
270,4,7.0,7.0,3.0,0,-0.017287677191101167,0.4159135953320359,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
271,4,7.0,7.0,4.0,0,-0.03657396054105955,0.5618099198813566,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0
272,4,7.0,7.0,5.0,0,-1.2901823782883595,0.9996172198266023,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0
273,4,7.0,7.0,6.0,1,0.10116082409094457,-0.11643641614192642,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0
274,4,8.0,8.0,0.0,0,0.7839805922164209,-0.28599800014774746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,4,8.0,8.0,1.0,0,0.4006614437591491,0.013722510868822297,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
276,4,8.0,8.0,2.0,0,0.7053676531811034,0.27001727078271465,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
277,4,8.0,8.0,3.0,0,1.954675059066289,-1.0115985203434867,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
278,4,9.0,9.0,0.0,0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,4,9.0,9.0,1.0,0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
280,4,9.0,9.0,2.0,0,-1.2356175571646275,0.648661422086711,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
281,4,9.0,9.0,3.0,0,0.43454044592699653,-0.3845638057840689,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
282,4,9.0,9.0,4.0,0,0.6767795783039525,-1.1732440750611084,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
283,4,9.0,9.0,5.0,0,,,1.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0
284,4,9.0,9.0,6.0,0,0.6098408143229465,-0.06910589722892688,1.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0
285,4,9.0,9.0,7.0,0,1.9328286496079286,-1.9502124074331262,1.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0
286,5,0.0,0.0,0.0,0,-0.1155794522463319,0.9799750544777076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
287,5,0.0,0.0,1.0,0,-0.03877566899428503,0.7866298847181045,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
288,5,0.0,0.0,2.0,0,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
289,5,0.0,0.0,3.0,0,0.5140750303613385,0.10045568677689388,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
290,5,0.0,0.0,4.0,0,-0.6998002301835692,1.0903734898422792,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
291,5,0.0,0.0,5.0,0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
292,5,0.0,0.0,6.0,0,-1.6032004638089243,1.879018261230134,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0
293,5,0.0,0.0,7.0,0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0
294,5,0.0,0.0,8.0,0,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0
295,5,0.0,0.0,9.0,0,-1.7917110829242264,1.5162298337619922,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0
296,5,0.0,0.0,10.0,0,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0
297,5,0.0,0.0,11.0,0,-1.8303860546684791,1.8042360413475944,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0
298,5,0.0,0.0,12.0,1,0.15265349388459484,0.47129030246024506,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0
299,5,1.0,1.0,0.0,0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300,5,1.0,1.0,1.0,0,0.6201666562934993,0.31746611599299657,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
301,5,1.0,1.0,2.0,0,0.08301806373607214,0.7353945979947828,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
302,5,1.0,1.0,3.0,0,-0.19774243281863288,0.8931235522723534,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
303,5,1.0,1.0,4.0,0,-1.2183793747013905,1.3348356200279217,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
304,5,1.0,1.0,5.0,0,,,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
305,5,1.0,1.0,6.0,0,-1.820043145190537,-1.2915703723436072,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0
306,5,1.0,1.0,7.0,0,-1.4297263187036342,1.5241576956799199,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0
307,5,1.0,1.0,8.0,1,-1.7790299249339439,1.2126045549351003,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0
308,5,2.0,2.0,0.0,0,1.2975760245765537,-0.21109745396792548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
309,5,2.0,2.0,1.0,0,0.6238361703822082,-0.017752284208322554,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
310,5,2.0,2.0,2.0,0,,,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
311,5,2.0,2.0,3.0,0,0.6763358231118296,0.04922040005357194,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0
312,5,2.0,2.0,4.0,0,-1.24283711279032,1.4019266305870983,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0
313,5,2.0,2.0,5.0,1,0.9220908620109908,0.05714826197149915,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0
314,5,3.0,3.0,0.0,0,0.33488327028061826,-0.49898533525624533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
315,5,3.0,3.0,1.0,0,0.1277861356183209,0.5185024950759622,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
316,5,3.0,3.0,2.0,0,0.017359362809266612,-0.15193430532667607,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
317,5,3.0,3.0,3.0,0,0.45889577897159006,-0.31759112152217445,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
318,5,3.0,3.0,4.0,0,0.4282596032077179,0.1635236032284657,1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0
319,5,3.0,3.0,5.0,0,-1.8951401777036496,1.2007719252068503,1.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0
320,5,3.0,3.0,6.0,1,-1.4079311117674422,0.09655091896657148,1.0,0.0,1.0,5.0,1.0,0.0,1.0,4.0
321,5,4.0,4.0,0.0,0,0.578044048056599,0.3056334862647467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
322,5,4.0,4.0,1.0,0,0.40518433321732517,-0.43189432469706845,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
323,5,4.0,4.0,2.0,0,0.3631982650395396,0.3094199277777867,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
324,5,4.0,4.0,3.0,0,-1.7665706445397231,-1.3783508787705918,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
325,5,4.0,4.0,4.0,0,,,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0
326,5,4.0,4.0,5.0,0,0.48152729376985987,-0.5975511408925668,1.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0
327,5,4.0,4.0,6.0,0,-0.0384513863538874,0.2583029673517472,1.0,4.0,2.0,0.0,1.0,3.0,2.0,0.0
328,5,4.0,4.0,7.0,0,,,1.0,4.0,2.0,1.0,1.0,4.0,2.0,0.0
329,5,4.0,4.0,8.0,0,-0.06563992562511205,-0.021775378315927352,1.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0
330,5,4.0,4.0,9.0,1,,,1.0,6.0,2.0,1.0,1.0,5.0,2.0,1.0
331,5,5.0,5.0,0.0,0,0.5389423886276122,-0.99196818762432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,5,5.0,5.0,1.0,0,1.918833293548667,-0.5779089755436718,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
333,5,5.0,5.0,2.0,0,1.9280497475389125,-1.5124382388511195,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
334,5,5.0,5.0,3.0,0,0.350209891916249,0.15169097350021582,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
335,5,5.0,5.0,4.0,0,0.1943494144367616,-0.34125638097867417,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0
336,5,5.0,5.0,5.0,1,,,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0
337,5,6.0,6.0,0.0,0,0.4976560882527898,-0.6961169465288883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
338,5,6.0,6.0,1.0,0,0.9901902164944723,-0.2623327406912477,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
339,5,6.0,6.0,2.0,0,-0.10409301977330361,0.3134430218853918,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
340,5,6.0,6.0,3.0,0,0.27477150925534943,-1.023502145850106,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0
341,5,6.0,6.0,4.0,1,,,0.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0
342,6,0.0,0.0,0.0,0,0.8200271678227149,-0.14400644340874885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
343,6,0.0,0.0,1.0,0,-0.35450748818975536,0.6525661898970336,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
344,6,0.0,0.0,2.0,0,-0.3283942018840594,0.7550367633436774,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
345,6,0.0,0.0,3.0,0,-0.2737781782381593,0.27392203859303704,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
346,6,0.0,0.0,4.0,0,0.5999416600371269,-0.23878580753203033,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
347,6,0.0,0.0,5.0,0,-0.07342270899465281,0.5381446604248569,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
348,6,0.0,0.0,6.0,0,-0.74714378893087,0.9720471925597804,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0
349,6,0.0,0.0,7.0,0,-0.5557504678175078,0.9759519603701026,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0
350,6,0.0,0.0,8.0,0,-1.18951821970601,1.2914098689252442,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0
351,6,0.0,0.0,9.0,0,-1.1120317361583894,0.9208119058364582,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0
352,6,0.0,0.0,10.0,1,-1.939259684305103,-1.3562711916976775,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0
353,6,1.0,1.0,0.0,0,0.25609965617140745,-1.808313145206008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
354,6,1.0,1.0,1.0,0,,,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
355,6,1.0,1.0,2.0,0,0.06987608304627756,0.2541615469468597,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
356,6,1.0,1.0,3.0,0,0.4771750793855773,-1.2442635186900641,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
357,6,1.0,1.0,4.0,0,,,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0
358,6,1.0,1.0,5.0,0,-0.010648416816646463,0.3646783086087137,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0
359,6,1.0,1.0,6.0,0,-0.9003844040260929,-1.7885408209301024,0.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0
360,6,1.0,1.0,7.0,0,0.24079010204316606,0.22659151968003752,1.0,1.0,5.0,1.0,0.0,1.0,5.0,1.0
361,6,1.0,1.0,8.0,0,0.2611687058660424,-1.7451150698274251,1.0,1.0,6.0,1.0,1.0,1.0,5.0,1.0
362,6,1.0,1.0,9.0,0,,,1.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0
363,6,1.0,1.0,10.0,1,-1.7968825376631972,-1.4549789888907383,1.0,1.0,7.0,2.0,1.0,1.0,7.0,1.0
364,6,2.0,2.0,0.0,0,0.3416590707141878,0.13204880815132114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,6,2.0,2.0,1.0,0,0.12915153620946832,-0.02579847242353242,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
366,6,2.0,2.0,2.0,0,0.36009197869467896,-0.5106996386872126,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
367,6,2.0,2.0,3.0,0,0.3521214527438555,0.11228831650514377,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
368,6,2.0,2.0,4.0,0,0.11100877585459588,-0.24659534315267512,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
369,6,2.0,2.0,5.0,0,0.25657754637830904,-0.4712969816921405,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
370,6,2.0,2.0,6.0,0,-0.4168038901608601,-0.006037980777355061,6.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
371,6,2.0,2.0,7.0,0,-0.49304444566905875,0.15169097350021582,7.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
372,6,2.0,2.0,8.0,0,0.4376125972570783,0.14376311158228836,7.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0
373,6,2.0,2.0,9.0,0,-0.21878666942969371,0.05702993567421676,8.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0
374,6,2.0,2.0,10.0,0,-1.091362984709894,1.4531619173104207,9.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0
375,6,2.0,2.0,11.0,0,-0.24600934371569702,-0.11241332203432161,10.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0
376,6,2.0,2.0,12.0,0,0.6106429871702455,-1.8673934654391595,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0
377,6,2.0,2.0,13.0,0,-0.19379983861169447,0.4434836225988578,11.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0
378,6,2.0,2.0,14.0,0,,,12.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0
379,6,3.0,3.0,0.0,0,0.48378020474525335,0.07690875361767652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
380,6,3.0,3.0,1.0,0,0.5840176756428693,-0.1835274267011033,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
381,6,3.0,3.0,2.0,0,0.37118585849775243,0.143881437879571,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
382,6,3.0,3.0,3.0,0,-1.1953553072331655,-1.6227893436967777,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
383,6,3.0,3.0,4.0,0,-0.11697898785225808,0.005912975248177213,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
384,6,3.0,3.0,5.0,0,0.44408118255763973,-0.45165481634324584,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
385,6,3.0,3.0,6.0,1,1.3632859280255272,-1.614991640705861,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0
386,6,4.0,4.0,0.0,0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,6,4.0,4.0,1.0,0,0.17699175942179904,-1.9186760826813944,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
388,6,4.0,4.0,2.0,0,-1.9754598674779011,1.7173845391422402,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
389,6,4.0,4.0,3.0,0,,,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
390,6,4.0,4.0,4.0,0,,,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
391,6,4.0,4.0,5.0,0,,,5.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
392,6,4.0,4.0,6.0,0,,,6.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0
393,6,4.0,4.0,7.0,0,0.48750092135613016,1.437424519771848,6.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0
394,6,4.0,4.0,8.0,0,,,7.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0
395,6,4.0,4.0,9.0,0,,,8.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0
396,6,4.0,4.0,10.0,0,,,9.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0
397,6,4.0,4.0,11.0,1,,,10.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0
398,6,5.0,5.0,0.0,0,-0.22105664791247642,0.5460725223427847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
399,6,5.0,5.0,1.0,0,-1.2927595719041505,1.3426451556485666,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
400,6,5.0,5.0,2.0,0,0.013177823498877504,-1.981725066925401,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
401,6,5.0,5.0,3.0,0,,,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
402,6,5.0,5.0,4.0,0,0.1168629308891409,-0.7553984214674201,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0
403,6,5.0,5.0,5.0,0,-0.30642831987397395,0.2778268064033595,1.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0
404,6,5.0,5.0,6.0,1,,,1.0,4.0,2.0,0.0,1.0,4.0,1.0,0.0
405,6,6.0,6.0,0.0,0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,6,6.0,6.0,1.0,0,0.02072166176496738,-1.2916532007517048,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
407,6,6.0,6.0,2.0,0,0.9398410696959081,-2.0053548284927163,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
408,6,6.0,6.0,3.0,1,,,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
409,6,7.0,7.0,0.0,0,-0.5364129819453812,0.8261508680104591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
410,6,7.0,7.0,1.0,0,-1.022126934234282,0.6170683007122839,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
411,6,7.0,7.0,2.0,0,-0.7570190487063442,-1.5281993016491484,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
